user_id,file,start_idx,end_idx,dur_ms,n_points,path_len,straight_len,straightness,mean_speed,p95_speed,max_speed,mean_acc,p95_acc,max_acc,mean_jerk,p95_jerk,max_jerk,dx,dy,abs_dx,abs_dy,bbox_w,bbox_h,bbox_area,direction_changes,pause_ratio_20ms
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,6400,6600,166.57800006000025,200.0,7207.540907236602,425.8825283584665,0.059088464961866094,3502.1153729935945,17100.012915988256,43166.001460618296,7108.703031643233,978036.241832742,4250718.713225202,-570694.827361278,160614379.1215168,438760107.9114641,166.46900000000005,-392.0,166.46900000000005,392.0,166.46900000000005,1374.0,228728.40600000008,67.0,0.010050251256281407
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,6500,6700,152.68299985000021,200.0,4543.319182669388,741.8580051202521,0.163285469343666,2131.6765028712684,9630.00474192433,18146.003510315488,-674.9892889726314,712868.0578039375,1373200.340719862,1081443.1317863907,100990691.54805213,241931146.69051158,152.56899999999996,-726.0,152.56899999999996,726.0,152.56899999999996,843.0,128615.66699999997,76.0,0.010050251256281407
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,6600,6800,168.43400001999998,200.0,3686.80259311982,631.9047302402475,0.17139641037995518,1604.8526320301805,6710.008853373219,13418.00322317617,2363.889509335909,465854.03175723803,968398.8094798971,641411.7264108624,60399389.7865632,138156122.26365525,168.59000000000015,609.0,168.59000000000015,609.0,168.59000000000015,925.0,155945.75000000015,73.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,6700,6900,179.01900005000016,200.0,6364.074626506897,182.6097168170411,0.02869383650161117,3053.0898264929474,16400.003595866114,35654.00166632706,-3274.9420709227215,1024861.6058818762,1961199.785761769,601293.1894703947,133427988.58838873,234958756.14357594,179.02599999999984,36.0,179.02599999999984,36.0,179.02599999999984,1050.0,187977.29999999984,70.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,6800,7000,60.3610000599997,200.0,5796.505938081594,328.59088156703314,0.05668775035806886,2898.264296324435,17510.002604592635,35502.00219006367,-7898.877248367314,1006386.686053851,1947999.7954392992,694401.4660374897,125236606.75056037,212007995.31695905,60.35699999999997,-323.0,60.35699999999997,323.0,60.35699999999997,1015.0,61262.35499999997,82.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,6900,7100,47.016000030000214,200.0,3809.3934543087908,995.1114441915539,0.26122569278476265,1838.107362843101,7830.007388308442,31972.016569451756,3266.2889296106073,477732.08404032903,2548299.84391333,346989.59820794605,56638995.925140016,324040888.37675655,47.01900000000023,994.0,47.01900000000023,994.0,47.01900000000023,1182.0,55576.458000000275,79.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,7000,7200,62.136999840000044,200.0,8621.753309718088,315.1852760282435,0.03655698147533165,4299.688886313818,20460.01178501043,38404.00157479018,2977.0880883969503,1754398.931338959,3153501.669170977,-665443.5802129665,219000007.3607607,397957153.2329665,62.13500000000022,309.0,62.13500000000022,309.0,62.13500000000022,1373.0,85311.3550000003,76.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,7100,7300,58.29700017000005,200.0,9875.469560094285,891.9073140209133,0.09031543346809708,4945.274954309642,20400.01081891134,38404.00157479018,-10051.370931590456,1754398.931338959,2603674.9778328324,-1152311.047288439,214999933.50381607,331080183.29820347,58.297999999999774,-890.0,58.297999999999774,890.0,58.297999999999774,1363.0,79460.1739999997,86.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,7200,7400,43.2809999000001,200.0,6920.929539548495,646.4594822763449,0.09340645336471934,3340.889188579951,15100.00393558073,24122.002469799256,2831.6087087993005,943501.5505161061,1812199.2674389207,2171009.7974561523,135201998.20965648,270337774.68836826,43.414999999999964,-645.0,43.414999999999964,645.0,43.414999999999964,1216.0,52792.639999999956,85.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,7300,7500,52.63299989999996,200.0,6698.068417942863,61.273482102782495,0.009147933147210378,3264.2154040660557,12190.019791124178,16536.014309077593,2188.2540755164305,908027.0036596819,1390901.5613017564,417277.6139413474,130581554.4279052,179240162.9904909,52.853000000000065,-31.0,52.853000000000065,31.0,52.853000000000065,644.0,34037.33200000004,74.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,7400,7600,47.24799991000009,200.0,7437.8854355110125,47.34813627799952,0.006365806073315314,3620.786655279454,14950.016042032483,34174.00174059904,13525.389661089,997999.3485955055,2267198.761498629,-718110.961731477,139398876.10604835,250004067.40815046,47.253000000000156,-3.0,47.253000000000156,3.0,47.253000000000156,709.0,33502.37700000011,95.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,7500,7700,127.68400001999998,200.0,13482.121588522385,127.74963784293078,0.009475484774717264,6637.624971105359,34430.00219860789,51954.000855987455,7082.43735927174,2211452.6215057196,4950296.636485559,406214.3594545211,308400502.7949916,554719870.3262848,127.6869999999999,-4.0,127.6869999999999,4.0,127.6869999999999,1783.0,227665.92099999983,111.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,7600,7800,132.84199999999964,200.0,14257.286127540972,595.9917258024644,0.0418026067844132,7027.215177322361,29930.15056708847,54710.001157351784,4594.241572233463,2217310.223529587,4966266.204826495,1597408.3816145621,394201938.150648,595996299.1245571,132.83500000000004,581.0,132.83500000000004,581.0,132.83500000000004,1573.0,208949.45500000005,92.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,7700,7900,324.38899993999985,200.0,11292.311798793096,515.0024995512157,0.04560647179493027,5057.954402109094,18230.015651018482,54220.0043954999,36069.67668939587,1298413.8139250109,4141800.0942838634,4945729.082027151,217586261.29112977,500000117.1418127,324.3879999999999,400.0,324.3879999999999,400.0,324.3879999999999,1542.0,500206.29599999986,93.0,0.010050251256281407
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,7800,8000,334.64500021999993,200.0,7511.1852521807095,546.4392764836729,0.07275007314258773,3084.242534140926,14260.198833634897,35742.00175760641,16853.557072566007,800272.0248091102,3395396.917422315,4717964.23150092,143000142.3654486,323699153.60934067,334.62199999999984,-432.0,334.62199999999984,432.0,334.62199999999984,1508.0,504609.9759999998,98.0,0.010050251256281407
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,7900,8100,56.98499989999982,200.0,3383.5095799644587,540.015294384335,0.15960211774840238,1527.9344716695641,7010.036036877023,16254.00274742211,-2306.3720369493126,437488.3116555459,1207768.3496285246,61124.774646366364,64187124.16649077,145619151.1736259,56.98700000000008,537.0,56.98700000000008,537.0,56.98700000000008,1174.0,66902.7380000001,79.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,8000,8200,149.86800003000008,200.0,6519.0119690201955,597.10989048583,0.09159515173824344,3105.783765194287,14510.015187042496,28888.002059647162,914.3745432911803,1141450.0300672655,2289299.0704886178,166980.48982690464,144603187.81693044,241400193.2838169,149.85399999999936,578.0,149.85399999999936,578.0,149.85399999999936,1141.0,170983.41399999926,71.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,8100,8300,169.38599992000036,200.0,7670.080474491448,1043.8324563357858,0.1360914608141703,3704.319000712282,17310.00343184123,26038.00232296876,2602.604480029799,1144449.7114900001,1820544.856150647,1431779.018360248,180000565.58426362,274999948.8125301,169.3700000000008,-1030.0,169.3700000000008,1030.0,169.3700000000008,1357.0,229835.09000000107,66.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,8200,8400,69.04200005999974,200.0,4038.7178130028396,790.0244045876051,0.1956126773809462,1967.726241911892,9340.006361291478,19202.042128759833,-1124.3452909987072,691142.0809524121,1295789.7806280898,-602553.0448815947,74200275.01326963,190154821.14333615,69.0619999999999,-787.0,69.0619999999999,787.0,69.0619999999999,1540.0,106355.47999999984,66.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,8300,8500,61.384999990000324,200.0,2034.0399487269397,139.2600580532698,0.06846476055715109,966.231286811414,3950.0150589309455,11788.023187933532,-4059.070729906358,271450.16811429185,1070500.20181093,407350.27931340766,56892870.84771183,134479823.78966162,61.387000000000626,125.0,61.387000000000626,125.0,61.387000000000626,594.0,36463.878000000375,82.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,8400,8600,74.53699993999999,200.0,2387.9117730251614,255.1355518327466,0.10684463082550337,1143.1151694812118,4910.009290605599,16838.003528826077,-5939.626850127679,293473.4775772236,1400297.0141403195,298363.59600329655,73761986.8664688,172759443.89512783,74.5530000000008,244.0,74.5530000000008,244.0,74.5530000000008,716.0,53379.94800000057,91.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,8500,8700,88.24199986999974,200.0,2790.9135095733027,183.60027913922136,0.06578501215083933,1345.6286049325392,6870.008799413948,16838.003528826077,-4196.030321053222,357382.5669073306,1402998.9559745023,217206.48846910868,71793952.78592479,192278501.24793813,88.25,-161.0,88.25,161.0,88.25,669.0,59039.25,82.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,8600,8800,80.63299989999996,200.0,3602.9041140664162,282.7111560037913,0.07846757700268339,1798.6251859140905,7600.012317345098,14818.004009248949,1938.3313003803094,552996.8546533423,1314760.38901926,-212456.78392507642,68200523.58932933,139353894.23283133,80.52700000000004,-271.0,80.52700000000004,271.0,80.52700000000004,665.0,53550.45500000003,61.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,8700,8900,64.18300008999995,200.0,4186.028002413737,336.23646839835794,0.08032351150170952,2065.0191041501653,11430.020962894625,14818.004009248949,-3043.219985107299,569984.723753487,1314760.38901926,-671263.6405027391,101000102.71805152,141264960.11459342,64.45899999999983,-330.0,64.45899999999983,330.0,64.45899999999983,459.0,29586.680999999924,76.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,8800,9000,59.65199994999966,200.0,4325.884055920765,227.05330701181177,0.05248714576643536,1981.9718770772838,11420.019444068172,27162.002279089844,-5117.873305544867,551857.5226010276,2174068.1320023667,2177116.1525243474,117194200.55777495,247180298.3893122,59.9350000000004,219.0,59.9350000000004,219.0,59.9350000000004,821.0,49206.63500000033,84.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,8900,9100,88.23699999000019,200.0,5622.818895013294,637.1391047141902,0.11331311155677615,2731.4381123721137,12910.004604287333,37550.006333223326,20346.3418373027,779932.0378974467,3580597.926347391,1054352.663518709,131998393.99694127,312880212.6270072,88.23399999999947,631.0,88.23399999999947,631.0,88.23399999999947,833.0,73498.92199999955,71.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,9000,9200,99.44900012000016,200.0,6930.55024978048,699.109792093488,0.10087363440090948,3318.539305172714,16880.00344027751,35930.007600728895,3898.6996228875773,933498.2269503404,2765200.1717917854,361688.1021732528,166618554.44657063,359242161.4510082,99.45100000000002,692.0,99.45100000000002,692.0,99.45100000000002,1422.0,141419.32200000004,69.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,9100,9300,83.55599998999969,200.0,6600.30784554891,360.80780329144767,0.05466529921551581,3127.505953939464,12040.006279429517,32078.001971801776,14903.692638211758,778101.3834250112,2745100.179684131,2017847.776170356,153011683.05751786,269018484.9080028,83.55400000000009,-351.0,83.55400000000009,351.0,83.55400000000009,1345.0,112380.13000000012,61.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,9200,9400,90.00799989000006,200.0,6635.802577473236,677.0250917683924,0.1020261051868406,3304.374217523373,12940.000418345,27922.00727839096,-6361.9817168987465,700419.5339284897,1773398.0024387655,847720.7448438886,142984676.46795556,213640049.35863388,90.1220000000003,-671.0,90.1220000000003,671.0,90.1220000000003,1285.0,115806.77000000038,62.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,9300,9500,92.79499983999995,200.0,9177.166603822214,398.944567609336,0.043471431306823925,4559.195859019109,18020.003394248262,48218.00489990064,-2624.502332818271,1122997.2778195944,2636601.2343690814,2038623.9393146378,198599301.6971067,456946713.27589256,92.80500000000029,388.0,92.80500000000029,388.0,92.80500000000029,1335.0,123894.6750000004,77.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,9400,9600,78.31299995999962,200.0,7029.714059731323,104.46704250145108,0.01486078119448344,3483.7961081018443,17610.014441491574,48218.00489990064,-7645.237779444836,1122995.8495641744,2636601.2343690814,2647565.4238972133,190001103.2836998,456946713.27589256,78.4369999999999,-69.0,78.4369999999999,69.0,78.4369999999999,1304.0,102281.84799999987,91.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,9500,9700,68.17700004000017,200.0,4052.134917874581,238.95867164846717,0.05897105513303229,2002.2253750704226,8140.029222299969,17616.015829256638,-8430.913683319575,513027.3118370562,1329896.2864677839,1781391.6246844286,103327383.66152886,179321275.96451232,68.26599999999962,-229.0,68.26599999999962,229.0,68.26599999999962,553.0,37751.097999999794,80.0,0.0
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,9600,9800,140.55999995000002,200.0,5511.629195503667,149.52347725022963,0.027128725817079535,2574.5729860537217,10390.007223474022,19474.004120667407,8319.130560593629,700492.9389740938,1339796.2351930395,1648786.1360516374,121198620.87111261,170481497.99768004,140.5569999999998,51.0,140.5569999999998,51.0,140.5569999999998,781.0,109775.01699999983,72.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,9700,9900,165.1219999799996,200.0,12723.00276840197,325.98200282991087,0.02562146757049356,5994.198977194072,29480.002018851457,53828.004349917435,-20646.988606806768,1643451.116254945,4437298.974646665,-1161277.6115558133,246146458.88792694,540232519.4553088,165.23700000000008,281.0,165.23700000000008,281.0,165.23700000000008,1642.0,271319.15400000016,69.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,9800,10000,228.45499992000077,200.0,18202.47385622366,236.9602891287912,0.013018026615529045,8748.13908618648,40920.00111467483,69600.00337040442,-17128.408396450108,2911000.164462057,5417399.246462934,-154762.9585870562,414208114.1725793,874199307.6283381,228.4320000000007,-63.0,228.4320000000007,63.0,228.4320000000007,1796.0,410263.87200000125,75.0,0.005025125628140704
user12,Data/Balabit_dataset_refined(Scroll)/training_files/user12/session_2144641057.csv,9900,10100,283.0690000000004,200.0,14645.728659382217,599.0903338362256,0.04090546450568314,7143.9186287478515,38820.00117632655,63030.00099402534,-1551.5642873673544,2754000.120574625,4934398.0333988955,-1635012.528016814,399809164.141903,752456693.2082754,283.0640000000003,-528.0,283.0640000000003,528.0,283.0640000000003,1856.0,525366.7840000006,76.0,0.01507537688442211
