user_id,session_id,window_id,dwell_mean,dwell_std,dwell_p10,dwell_p50,dwell_p90,dd_mean,dd_std,dd_p10,dd_p50,dd_p90,ud_mean,ud_std,ud_p10,ud_p50,ud_p90,backspace_rate,burst_mean,idle_frac,split
s002,6,48,0.0890636363636363,0.0155288747310686,0.0723,0.0847,0.1064,0.1861499999999999,0.0829217010196968,0.09637,0.1707,0.2885,0.09512,0.0841572908309197,0.00463,0.08345,0.2026299999999999,0.0,11.0,0.0,train
s002,2,11,0.0891363636363636,0.0153134090217615,0.0729,0.0866,0.1148,0.2925999999999999,0.1848690130876453,0.16303,0.2257,0.4602499999999999,0.20321,0.1914650957746607,0.0854,0.1255,0.3787999999999998,0.0,11.0,0.0,train
s002,2,30,0.0892818181818181,0.0127703362368931,0.0729,0.0903,0.1016,0.2236999999999999,0.1314139338122103,0.13252,0.15975,0.45951,0.13565,0.1300801387606886,0.04936,0.07915,0.3624999999999999,0.0,11.0,0.0,train
s002,6,36,0.0847909090909091,0.017254746622067,0.07,0.0816,0.1106,0.17419,0.0675631030962906,0.09392,0.16965,0.25793,0.08792,0.073199437156306,0.00471,0.07055,0.1856299999999999,0.0,11.0,0.0,train
s002,7,6,0.0902545454545454,0.0127426530444633,0.0734,0.0876,0.1041,0.1811999999999999,0.0892832459087369,0.09409,0.1707,0.2742999999999999,0.08926,0.091244399280175,0.00605,0.0688,0.1869299999999999,0.0,11.0,0.0,train
s002,6,32,0.0795727272727272,0.0126340154783599,0.07,0.0808,0.0884,0.17213,0.0809608306528533,0.07805,0.14505,0.27257,0.0916499999999999,0.0842921615572883,-0.0007399999999999,0.0696,0.1988099999999999,0.0,11.0,0.0,train
s002,4,8,0.0921818181818181,0.012437247443343,0.0793,0.0911,0.1114,0.25512,0.1766908701659482,0.10008,0.2109,0.56982,0.16272,0.1740143948068665,0.0206,0.1103,0.47422,0.0,11.0,0.0,train
s002,3,10,0.0809,0.0119586408470649,0.0647,0.0803,0.0964,0.23243,0.1443995779079703,0.09773,0.17885,0.4266999999999999,0.1511,0.1489304535681,0.02031,0.09305,0.3527299999999999,0.0,11.0,0.0,train
s002,1,18,0.0935818181818182,0.0213678100371826,0.0718,0.0826,0.1262,0.31492,0.235208162273336,0.13216,0.18495,0.7022299999999999,0.2200799999999999,0.2395631098479063,0.04925,0.10445,0.62935,0.0,11.0,0.0,train
s002,7,48,0.1011636363636363,0.0152687603073174,0.0898,0.0932,0.1241,0.1965999999999999,0.0947934807885014,0.11547,0.1643,0.3307599999999999,0.09387,0.0971801836795959,0.00695,0.0691,0.2375899999999999,0.0,11.0,0.0,train
s002,1,25,0.096990909090909,0.0315600280719271,0.0605,0.0921,0.1257,0.35783,0.2009049877429627,0.163,0.308,0.64348,0.2603499999999999,0.2052570546899667,0.04681,0.20305,0.56634,0.0,11.0,0.0,train
s002,4,26,0.0854636363636363,0.0143331321659276,0.0734,0.0847,0.1014,0.19422,0.1235419426753521,0.09626,0.14375,0.3564499999999999,0.10776,0.1217183322264974,-0.01234,0.0668,0.2710599999999999,0.0,11.0,0.0,train
s002,8,2,0.1188727272727272,0.017695047633273,0.1016,0.1148,0.1402,0.26241,0.1220813863781043,0.12175,0.2542999999999999,0.47284,0.14218,0.1288100601661221,0.00925,0.1142499999999999,0.37116,0.0,11.0,0.0,train
s002,7,33,0.0961818181818181,0.0147889896502781,0.0803,0.1008,0.1178,0.18703,0.0993769797287077,0.10144,0.1661,0.3188999999999999,0.0894399999999999,0.1033465838816165,-0.01574,0.07275,0.2365199999999999,0.0,11.0,0.0,train
s002,4,18,0.0912636363636363,0.0113177473447094,0.0813,0.0892,0.1072,0.22498,0.1151844069307994,0.10074,0.2012999999999999,0.4046899999999999,0.1327999999999999,0.114860750476392,0.01233,0.1134,0.32887,0.0,11.0,0.0,train
s002,5,46,0.0864454545454545,0.0203549129042313,0.0573,0.0866,0.1085,0.28367,0.2373708745823716,0.10621,0.18855,0.4678099999999998,0.1969,0.2455137837271056,0.03686,0.1041499999999999,0.3817999999999998,0.0,11.0,0.0,train
s002,7,12,0.080190909090909,0.0118915901945606,0.0668,0.0827,0.0924,0.20725,0.1134895259484328,0.11631,0.1639499999999999,0.3710399999999999,0.12522,0.1154612385175215,0.04648,0.0738,0.29716,0.0,11.0,0.0,train
s002,3,46,0.0925727272727272,0.0070331799233853,0.0845,0.0932,0.1035,0.23096,0.119758592176094,0.14757,0.1948,0.3613099999999999,0.1386299999999999,0.124298705142089,0.04876,0.10805,0.2776999999999999,0.0,11.0,0.0,train
s002,6,9,0.0820272727272727,0.0157626769132363,0.0676,0.0774,0.1067,0.17342,0.0894217289029909,0.09208,0.1513499999999999,0.2269399999999999,0.09093,0.0884422076838881,0.02867,0.07255,0.1574099999999999,0.0,11.0,0.0,train
s002,4,28,0.0931363636363636,0.0177025561958652,0.0729,0.0974,0.113,0.2123499999999999,0.1288881084507023,0.07943,0.19945,0.4009199999999999,0.1171899999999999,0.1295125202441833,-0.0071899999999999,0.0957,0.32216,0.0,11.0,0.0,train
s002,3,20,0.0971454545454545,0.0192270341700223,0.0747,0.0982,0.1086,0.26718,0.1352220307494307,0.13024,0.22375,0.45618,0.17014,0.1343369733171028,0.02919,0.1344,0.36123,0.0,11.0,0.0,train
s002,4,45,0.0906727272727272,0.0163896913781521,0.0729,0.0837,0.1117,0.25409,0.2076265081823609,0.10341,0.1716,0.4722299999999998,0.16164,0.2051761301906242,0.02067,0.0936,0.3780299999999998,0.0,11.0,0.0,train
s002,5,30,0.0791545454545454,0.0186459044314325,0.0655,0.0718,0.1154,0.2462399999999999,0.1636510323829336,0.08892,0.17625,0.47429,0.16643,0.1691865600454125,0.01356,0.1036499999999999,0.40551,0.0,11.0,0.0,train
s002,6,16,0.085790909090909,0.0112559846340799,0.0768,0.0813,0.0951,0.1698799999999999,0.0883360039847852,0.0903699999999999,0.14715,0.32498,0.08359,0.0917243419164182,-0.0053999999999999,0.0606499999999999,0.24664,0.0,11.0,0.0,train
s002,5,19,0.0787454545454545,0.0174402545663428,0.0597,0.0713,0.0977,0.20045,0.1345786703010547,0.05552,0.18355,0.41401,0.12069,0.1308293350132148,-0.0196,0.09305,0.34268,0.0,11.0,0.0,train
s002,7,8,0.0946999999999999,0.0197651207939643,0.0702,0.0927,0.1206,0.2319,0.1157049782852924,0.11311,0.1928,0.3854499999999999,0.13605,0.1087287841374123,0.01994,0.1008,0.28649,0.0,11.0,0.0,train
s002,1,37,0.0934454545454545,0.0185936139397063,0.0713,0.1014,0.1169,0.35143,0.2136174386607984,0.16131,0.24595,0.67658,0.25886,0.2204888849806266,0.08582,0.1427,0.6061300000000001,0.0,11.0,0.0,train
s002,3,40,0.0875727272727272,0.0140863629029892,0.0708,0.0861,0.1004,0.2421199999999999,0.1565797930768846,0.1204799999999999,0.19075,0.5045799999999999,0.1534199999999999,0.1582557537658583,0.03072,0.1118,0.42502,0.0,11.0,0.0,train
s002,6,42,0.0878818181818181,0.0161881448306423,0.0715,0.0842,0.1035,0.18385,0.0890009803316794,0.10189,0.16605,0.2968099999999999,0.09433,0.083202752959262,0.01356,0.0821,0.2137399999999999,0.0,11.0,0.0,train
s002,4,6,0.0880181818181818,0.0135382164920318,0.0737,0.0834,0.1014,0.19485,0.1167025899455534,0.1060499999999999,0.14105,0.35161,0.10563,0.1221131364759746,0.01961,0.0563,0.2698299999999999,0.0,11.0,0.0,train
s002,4,47,0.0925545454545454,0.0174037803435901,0.0752,0.0866,0.1138,0.23742,0.2188270266671829,0.11592,0.1629999999999999,0.3177499999999998,0.14313,0.220792124180189,0.0118199999999999,0.08005,0.2000099999999997,0.0,11.0,0.0,train
s002,6,35,0.0800636363636363,0.0120824645835699,0.0665,0.0784,0.0908,0.19061,0.0946209432419694,0.09192,0.1521,0.34669,0.11038,0.0965447854624992,0.01968,0.0787,0.26093,0.0,11.0,0.0,train
s002,2,10,0.0875181818181818,0.0238874184526201,0.0602,0.0805,0.1177,0.32812,0.1825434019623826,0.14829,0.2959,0.5401099999999999,0.23763,0.1894846381636253,0.06865,0.1865,0.4685499999999999,0.0,11.0,0.0,train
s002,3,12,0.0858636363636363,0.0145645442912994,0.0705,0.0884,0.1096,0.20795,0.0975134785555309,0.10761,0.1888,0.37323,0.12055,0.0994192260078502,0.04247,0.09775,0.2962,0.0,11.0,0.0,train
s002,4,16,0.0873363636363636,0.0143049433748854,0.0684,0.0847,0.109,0.21074,0.1147339635853307,0.11847,0.1788,0.3337099999999999,0.12314,0.1181040998441629,0.02283,0.0877,0.2631499999999999,0.0,11.0,0.0,train
s002,8,14,0.1255363636363636,0.0287129135574688,0.0974,0.1206,0.1636,0.26355,0.102902120969395,0.16963,0.25285,0.3529699999999999,0.13689,0.1059117694120913,0.01625,0.12535,0.2481199999999999,0.0,11.0,0.0,train
s002,1,7,0.0947636363636363,0.0173157454740566,0.0789,0.0879,0.1233,0.35409,0.340156397705526,0.13516,0.2034,0.8370799999999998,0.25875,0.3474450783936937,0.01389,0.1111,0.7575199999999999,0.0,11.0,0.0,train
s002,7,34,0.0924818181818181,0.0182493744939788,0.0726,0.089,0.1146,0.2052699999999999,0.1011396761908994,0.11952,0.1676,0.3883,0.1108,0.1023520395497813,0.02063,0.08815,0.28859,0.0,11.0,0.0,train
s002,6,26,0.0878,0.016850573230066,0.0713,0.0847,0.1159,0.16553,0.0687304306693912,0.08078,0.1709,0.2401199999999999,0.07608,0.0670020417599344,0.01168,0.08485,0.1218799999999999,0.0,11.0,0.0,train
s002,4,1,0.0846727272727272,0.0172621019951006,0.0679,0.0803,0.1085,0.20312,0.1172120198614459,0.08824,0.19255,0.3609199999999999,0.11547,0.12119803670027,0.01588,0.0814,0.2818099999999999,0.0,11.0,0.0,train
s002,1,11,0.0964636363636363,0.0265913613015161,0.0792,0.0876,0.1278,0.32032,0.2383830312752986,0.12976,0.23215,0.70478,0.22213,0.2529900474327004,0.03743,0.13385,0.63426,0.0,11.0,0.0,train
s002,4,43,0.0961181818181818,0.0166922310825244,0.0776,0.0913,0.1217,0.19815,0.0877736549313061,0.12758,0.1694999999999999,0.2890899999999999,0.10018,0.0903654115245429,0.00889,0.0829999999999999,0.1930199999999999,0.0,11.0,0.0,train
s002,3,4,0.075,0.0135972590820891,0.0607,0.071,0.0945,0.19913,0.1143084428202921,0.10455,0.1629499999999999,0.40471,0.12252,0.1173227411885692,0.03057,0.0785,0.3308299999999999,0.0,11.0,0.0,train
s002,2,32,0.0901818181818182,0.0150706106639752,0.0718,0.0924,0.1061,0.2592299999999999,0.2018366371598575,0.14071,0.18085,0.4641699999999998,0.16911,0.2071493975371398,0.04838,0.0887999999999999,0.3914999999999998,0.0,11.0,0.0,train
s002,7,17,0.0943363636363636,0.02214338697618,0.0781,0.0813,0.1061,0.21874,0.1121970249159932,0.12534,0.2109,0.38905,0.12307,0.1295316258679709,0.01823,0.1226,0.30897,0.0,11.0,0.0,train
s002,8,49,0.1315454545454545,0.023172293943664,0.1122,0.1225,0.1623,0.25437,0.1332251781758988,0.15384,0.20405,0.4472299999999999,0.12121,0.1262555064145719,0.01469,0.06535,0.32506,0.0,11.0,0.0,train
s002,8,26,0.1288363636363636,0.017750660562729,0.1088,0.1217,0.1533,0.22069,0.1373580390803538,0.14007,0.1657,0.3566499999999999,0.0943,0.1419607621844853,0.01029,0.03975,0.2265399999999998,0.0,11.0,0.0,train
s002,5,9,0.0810818181818181,0.0202861716528914,0.0589,0.0771,0.1109,0.18641,0.1047321197150139,0.11186,0.1508,0.34217,0.1035299999999999,0.115404948334116,0.00699,0.07185,0.2741499999999999,0.0,11.0,0.0,train
s002,6,37,0.0803454545454545,0.0112046551718766,0.0671,0.0774,0.0964,0.17315,0.0809901506357408,0.11356,0.1433,0.2498499999999999,0.0924799999999999,0.076996477841522,0.02046,0.06525,0.1756299999999999,0.0,11.0,0.0,train
s002,4,19,0.0965363636363636,0.0146840836979903,0.0813,0.0922,0.1212,0.20375,0.0890329405332655,0.11405,0.17045,0.34185,0.10603,0.0935950645066287,0.02809,0.06715,0.25287,0.0,11.0,0.0,train
s002,8,4,0.1252727272727272,0.0206529368771826,0.1014,0.119,0.1511,0.2618,0.1373413557527374,0.12217,0.2119,0.4533,0.1359,0.1456861215078498,-0.00131,0.09245,0.35658,0.0,11.0,0.0,train
s002,2,40,0.0884181818181818,0.0147501505805452,0.0731,0.0876,0.1095,0.21159,0.1128135935958074,0.12737,0.16645,0.4275,0.12193,0.1143487476975589,0.04663,0.0605499999999999,0.33939,0.0,11.0,0.0,train
s002,8,28,0.1250545454545454,0.0131340891393602,0.1122,0.1225,0.1415,0.21805,0.1141082665717081,0.11315,0.1757,0.3441899999999999,0.0934199999999999,0.1166060701678947,-0.00784,0.0509,0.2241599999999999,0.0,11.0,0.0,train
s002,4,14,0.0881636363636363,0.0166485201486647,0.0684,0.0861,0.1106,0.22325,0.1395242505803202,0.10525,0.1904,0.4015999999999999,0.13498,0.1462154013775567,0.00825,0.0915499999999999,0.3196999999999999,0.0,11.0,0.0,train
s002,3,48,0.0960545454545454,0.0168948278065084,0.0776,0.0977,0.1194,0.23417,0.1038713343516872,0.13964,0.2075,0.3935399999999999,0.13685,0.1033029259024157,0.0469,0.11975,0.2999499999999999,0.0,11.0,0.0,train
s002,5,29,0.0806090909090909,0.0102263878405066,0.0689,0.0779,0.0953,0.18756,0.0934084814136275,0.1044,0.1657,0.3487699999999999,0.10668,0.0909730377639441,0.02053,0.08085,0.2562899999999999,0.0,11.0,0.0,train
s002,2,43,0.0893181818181818,0.0164890497097491,0.0774,0.0829,0.1082,0.2754599999999999,0.2460872698861117,0.11942,0.16355,0.5019599999999999,0.18537,0.2478452180293176,0.03793,0.0904,0.4055899999999998,0.0,11.0,0.0,train
s002,2,20,0.0907545454545454,0.0224897295200342,0.0642,0.0853,0.1194,0.27154,0.2073970115503114,0.13025,0.1792,0.4360699999999998,0.17839,0.2114766675073162,0.03657,0.0917999999999999,0.3697599999999998,0.0,11.0,0.0,train
s002,3,24,0.0856363636363636,0.0087942411660103,0.0742,0.0871,0.0932,0.26892,0.1694924116295475,0.12856,0.2207,0.5172899999999999,0.1835099999999999,0.1685132543748414,0.04741,0.13855,0.4296899999999999,0.0,11.0,0.0,train
s002,2,47,0.0909181818181818,0.0184313378482418,0.0723,0.0876,0.122,0.2324599999999999,0.1452355204486836,0.1209099999999999,0.17575,0.3914399999999999,0.14187,0.1476623110343326,0.0332,0.09125,0.3031799999999999,0.0,11.0,0.0,train
s002,3,44,0.0929181818181818,0.0127014543320345,0.0753,0.0971,0.1051,0.2187199999999999,0.1139423257617642,0.10955,0.1802,0.42812,0.12435,0.1111810168149221,0.03056,0.0887,0.32531,0.0,11.0,0.0,train
s002,7,27,0.0891818181818181,0.0162341289310132,0.0726,0.0855,0.1127,0.21029,0.1514140578017774,0.10535,0.17795,0.4152999999999999,0.12016,0.158485817662023,-0.0122999999999999,0.10075,0.3222699999999999,0.0,11.0,0.0,train
s002,2,48,0.0888999999999999,0.0130029367312297,0.0715,0.0913,0.1059,0.24571,0.1239248760338294,0.12832,0.2031,0.42845,0.15861,0.1264165214677259,0.03673,0.10205,0.3376699999999999,0.0,11.0,0.0,train
s002,5,39,0.0905818181818182,0.0155286139510153,0.07,0.0942,0.1011,0.1953,0.1111754919035665,0.10111,0.17045,0.3548499999999999,0.10266,0.1108741827478336,0.00804,0.0816,0.2552799999999999,0.0,11.0,0.0,train
s002,2,19,0.0902454545454545,0.01433947911038,0.075,0.0927,0.1088,0.30678,0.2221383163706792,0.15612,0.2041,0.5110399999999998,0.2178,0.2224826824721421,0.05276,0.1174,0.4275099999999998,0.0,11.0,0.0,train
s002,1,24,0.0921363636363636,0.0206511400841904,0.0734,0.0829,0.1241,0.32225,0.2200753473245015,0.14027,0.2573499999999999,0.6263999999999998,0.22911,0.229670805502136,0.0529,0.1548,0.55346,0.0,11.0,0.0,train
s002,1,38,0.0921,0.0197804311011022,0.0708,0.0858,0.1185,0.31416,0.2702782499573356,0.13767,0.20865,0.4856699999999997,0.22119,0.2774614584045863,0.04478,0.11655,0.4171999999999998,0.0,11.0,0.0,train
s002,3,45,0.0983,0.014194236986762,0.0824,0.0987,0.1115,0.24626,0.1157538008015287,0.15348,0.20795,0.4159699999999999,0.14708,0.1155914598921564,0.05766,0.111,0.3115099999999999,0.0,11.0,0.0,train
s002,3,23,0.0850454545454545,0.0134716107990344,0.071,0.0829,0.1041,0.25342,0.1905418578685534,0.12819,0.17695,0.4994299999999999,0.16629,0.1906432346032767,0.04485,0.087,0.4110499999999999,0.0,11.0,0.0,train
s002,4,33,0.0958727272727272,0.0243885998296928,0.0737,0.0956,0.1148,0.2196,0.1598415215142798,0.09836,0.1629,0.3883999999999998,0.1237,0.1581753963168735,0.01021,0.05055,0.3107199999999999,0.0,11.0,0.0,train
s002,2,18,0.0919454545454545,0.0161572029327965,0.0723,0.0863,0.1136,0.32988,0.2313127138745296,0.14323,0.22995,0.6721099999999999,0.23679,0.2329685105330761,0.04867,0.1456,0.60012,0.0,11.0,0.0,train
s002,4,49,0.0905636363636363,0.0156100359749904,0.0724,0.0861,0.1088,0.21341,0.1650344415569065,0.10914,0.15905,0.2764399999999998,0.1223999999999999,0.1713196135881703,0.02149,0.0785,0.1868699999999998,0.0,11.0,0.0,train
s002,7,25,0.0927181818181818,0.0140003128654533,0.0789,0.0919,0.0995,0.18673,0.0946216682372489,0.07237,0.1733,0.3282,0.0926299999999999,0.0954254478637642,-0.0272099999999999,0.085,0.23964,0.0,11.0,0.0,train
s002,5,20,0.088890909090909,0.0194284914749379,0.0676,0.0827,0.1093,0.2487499999999999,0.216788584800953,0.05217,0.1834,0.5576599999999999,0.15807,0.2221067313252797,-0.02383,0.09365,0.4625199999999999,0.0,11.0,0.0,train
s002,7,18,0.0844363636363636,0.0130720571329056,0.0708,0.0826,0.1027,0.2300499999999999,0.1557421795789438,0.10116,0.21035,0.3674199999999999,0.14527,0.1569568096643149,0.00096,0.1252,0.2953099999999999,0.0,11.0,0.0,train
s002,4,46,0.0935,0.0135838138974295,0.0779,0.0879,0.1127,0.19122,0.0884505149787156,0.11981,0.1504,0.3512099999999999,0.09616,0.0919671919762694,0.02436,0.0670999999999999,0.25039,0.0,11.0,0.0,train
s002,3,26,0.0878,0.0137353558381281,0.0742,0.0824,0.1083,0.2297399999999999,0.1835861661454914,0.08147,0.1595,0.4836399999999999,0.14092,0.1870148111781524,-0.00358,0.07525,0.4046599999999999,0.0,11.0,0.0,train
s002,3,47,0.0913090909090909,0.0152128805798635,0.0739,0.0884,0.1111,0.2020799999999999,0.0937402880302807,0.1108799999999999,0.17885,0.35419,0.10845,0.0929162014936039,0.02435,0.09185,0.25919,0.0,11.0,0.0,train
s002,8,22,0.1247727272727272,0.0209691587774691,0.0977,0.1259,0.1479,0.2288,0.1434467009031577,0.1237299999999999,0.1712,0.48832,0.10232,0.1386429933317944,-0.00801,0.0506,0.36022,0.0,11.0,0.0,train
s002,2,37,0.0921272727272727,0.0192604677989583,0.0692,0.0913,0.1185,0.2653199999999999,0.2004439562571044,0.13444,0.19965,0.4267399999999998,0.17311,0.2030152824296732,0.04623,0.1224,0.3640999999999998,0.0,11.0,0.0,train
s002,7,37,0.0930909090909091,0.0141934975217818,0.0781,0.0956,0.1035,0.28326,0.1846579768111846,0.1242,0.20255,0.57101,0.18923,0.1902567425874836,0.02592,0.103,0.50626,0.0,11.0,0.0,train
s002,7,41,0.1124181818181818,0.028916205528194,0.0861,0.0977,0.1457,0.2267999999999999,0.1464700242370431,0.06995,0.19815,0.4158699999999999,0.1115299999999999,0.1537270636550376,-0.0298399999999999,0.111,0.2852699999999999,0.0,11.0,0.0,train
s002,7,38,0.0976454545454545,0.0105611090702344,0.0874,0.0945,0.114,0.19501,0.0955466320704189,0.1217299999999999,0.1483499999999999,0.35372,0.0991099999999999,0.0984904508061568,0.02181,0.05945,0.25991,0.0,11.0,0.0,train
s002,8,5,0.1211545454545454,0.0200859681295793,0.0998,0.1132,0.1502,0.22387,0.1333865964030869,0.11491,0.1881,0.3752399999999999,0.1019199999999999,0.139407982554802,0.00528,0.0572499999999999,0.2749099999999999,0.0,11.0,0.0,train
s002,7,35,0.1012727272727272,0.0203100105594659,0.0729,0.1006,0.1309,0.2144,0.1377920679865136,0.11855,0.1407,0.4366699999999999,0.11269,0.136466116307309,-0.0125899999999999,0.05545,0.34309,0.0,11.0,0.0,train
s002,7,3,0.0861636363636363,0.0144545854773602,0.0694,0.085,0.1029,0.17595,0.0915922403918585,0.09343,0.1513499999999999,0.31524,0.08801,0.0924214525962452,0.01819,0.05165,0.23462,0.0,11.0,0.0,train
s002,4,34,0.0930545454545454,0.0153993130682899,0.0721,0.095,0.109,0.19935,0.0894764801498136,0.12549,0.17675,0.35394,0.10306,0.0862131567685582,0.0189499999999999,0.08095,0.2469799999999999,0.0,11.0,0.0,train
s002,5,4,0.0755454545454545,0.0235991665352195,0.0555,0.0755,0.102,0.16839,0.0820514771347841,0.10158,0.15095,0.31601,0.08785,0.0868858014867792,0.02199,0.05735,0.23915,0.0,11.0,0.0,train
s002,6,34,0.0857727272727272,0.0123674125249376,0.0753,0.0819,0.1072,0.17131,0.0971807434628898,0.08609,0.1478,0.33628,0.08557,0.1040120094027608,-0.0097799999999999,0.06895,0.25785,0.0,11.0,0.0,train
s002,5,12,0.0869363636363636,0.0184034716451826,0.0729,0.0829,0.1119,0.24624,0.1864044323507357,0.10769,0.20995,0.3816099999999998,0.15893,0.1900922357699019,0.03824,0.1123,0.3083699999999998,0.0,11.0,0.0,train
s002,6,33,0.0899090909090909,0.0212363091531057,0.0784,0.0874,0.104,0.204,0.0937827596096425,0.09758,0.2052,0.33346,0.1142599999999999,0.082598622264539,0.02103,0.1149999999999999,0.1994999999999999,0.0,11.0,0.0,train
s002,3,30,0.0902818181818181,0.013645966315883,0.0737,0.094,0.1074,0.2249,0.1144212130682069,0.12583,0.19295,0.4185999999999999,0.13333,0.113285286334987,0.04014,0.0907,0.3237,0.0,11.0,0.0,train
s002,1,39,0.0918727272727272,0.0160395018574365,0.0731,0.0837,0.1148,0.26304,0.1655771312711994,0.14298,0.19595,0.4352999999999999,0.16929,0.1702690720594906,0.0517,0.0813,0.3611399999999999,0.0,11.0,0.0,train
s002,1,12,0.0913727272727272,0.0229233938035159,0.0731,0.0824,0.1193,0.33855,0.2635543141365741,0.14819,0.2133,0.7652,0.24583,0.2700010075907125,0.05553,0.12025,0.6927099999999999,0.0,11.0,0.0,train
s002,7,26,0.0945636363636363,0.0114364864858266,0.0792,0.0919,0.1064,0.1788,0.0829802868156045,0.10356,0.1498,0.29129,0.08381,0.0899829367158018,-0.00266,0.0502,0.21302,0.0,11.0,0.0,train
s002,4,36,0.0846909090909091,0.015130790674855,0.0586,0.0879,0.0971,0.19867,0.0956236063950738,0.11325,0.1704,0.34534,0.1112099999999999,0.0943630907717631,0.01909,0.0771999999999999,0.2493399999999999,0.0,11.0,0.0,train
s002,5,23,0.0835636363636363,0.0153275315410047,0.0715,0.08,0.1027,0.18098,0.0978207830678123,0.08901,0.1647,0.2406899999999999,0.09621,0.0956648467306564,0.02391,0.07,0.1582099999999999,0.0,11.0,0.0,train
s002,3,13,0.0907636363636363,0.0206388985227265,0.0723,0.0853,0.1219,0.29013,0.1259478785053563,0.13948,0.27935,0.49234,0.1981299999999999,0.1275707415515015,0.05028,0.1765,0.39479,0.0,11.0,0.0,train
s002,4,30,0.0955181818181818,0.0191236558972397,0.0763,0.0982,0.1241,0.21488,0.1417603103834074,0.10488,0.15435,0.3800199999999999,0.11752,0.1437580940329969,0.0042,0.05325,0.3012699999999999,0.0,11.0,0.0,train
