claimed_user,user_id,session_id,window_id,trust,residual,score,label,best_tau
s003,s047,6,24,1.1027837473479923e-06,1.7615286111831665,-1.7615286111831665,0,0.7427072212551579
s003,s054,7,16,2.517940134479248e-05,1.5291939973831177,-1.5291939973831177,0,0.7427072212551579
s003,s010,4,42,4.0499560756561887e-10,2.348970890045166,-2.348970890045166,0,0.7427072212551579
s003,s028,5,44,3.5041769565913837e-17,3.556824207305908,-3.556824207305908,0,0.7427072212551579
s003,s043,3,35,8.183416464377111e-21,4.177889823913574,-4.177889823913574,0,0.7427072212551579
s003,s010,3,22,4.226711306911965e-15,3.200871467590332,-3.200871467590332,0,0.7427072212551579
s003,s010,3,31,3.8519067252450524e-13,2.8657386302948,-2.8657386302948,0,0.7427072212551579
s003,s022,4,2,4.277088314602913e-151,26.457984924316406,-26.457984924316406,0,0.7427072212551579
s003,s028,2,5,2.4833308641183218e-27,5.292546272277832,-5.292546272277832,0,0.7427072212551579
s003,s037,2,1,2.4460095172724947e-59,10.76613998413086,-10.76613998413086,0,0.7427072212551579
s003,s050,8,48,0.0008640578872583136,1.2665390968322754,-1.2665390968322754,0,0.7427072212551579
s003,s015,7,10,1.077868517766232e-09,2.2762699127197266,-2.2762699127197266,0,0.7427072212551579
s003,s012,5,18,0.21449032562931686,0.8391156792640686,-0.8391156792640686,0,0.7427072212551579
s003,s033,7,44,1.535601949800565e-14,3.105056047439575,-3.105056047439575,0,0.7427072212551579
s003,s030,7,46,6.8566805443549825e-09,2.1388514041900635,-2.1388514041900635,0,0.7427072212551579
s003,s051,6,3,1.5837481141444377e-14,3.1027631759643555,-3.1027631759643555,0,0.7427072212551579
s003,s040,4,11,0.9063857243104455,0.5740917325019836,-0.5740917325019836,0,0.7427072212551579
s003,s008,6,8,0.9823315133530711,0.4442766010761261,-0.4442766010761261,0,0.7427072212551579
s003,s008,7,4,6.1591625846625e-05,1.4627561569213867,-1.4627561569213867,0,0.7427072212551579
s003,s015,6,21,1.2859844843845445e-12,2.7762022018432617,-2.7762022018432617,0,0.7427072212551579
s003,s037,5,6,0.0012763381536990018,1.2375346422195435,-1.2375346422195435,0,0.7427072212551579
s003,s002,4,25,0.00013311853853668199,1.405509352684021,-1.405509352684021,0,0.7427072212551579
s003,s022,4,17,1.3199792803824135e-109,19.362686157226562,-19.362686157226562,0,0.7427072212551579
s003,s057,4,38,0.06622815921097529,0.9392369389533997,-0.9392369389533997,0,0.7427072212551579
s003,s030,4,25,7.341829038580949e-08,1.962759256362915,-1.962759256362915,0,0.7427072212551579
s003,s053,8,34,0.0020280446566514555,1.2030856609344482,-1.2030856609344482,0,0.7427072212551579
s003,s016,8,34,6.169631800796132e-08,1.975678563117981,-1.975678563117981,0,0.7427072212551579
s003,s005,1,14,5.8686800795719715e-12,2.6634514331817627,-2.6634514331817627,0,0.7427072212551579
s003,s027,7,44,0.18288576940431667,0.8538843393325806,-0.8538843393325806,0,0.7427072212551579
s003,s053,2,1,2.336619085975312e-10,2.389819860458374,-2.389819860458374,0,0.7427072212551579
s003,s007,3,3,0.07573142932228517,0.9285184144973755,-0.9285184144973755,0,0.7427072212551579
s003,s057,1,22,1.9558936207707625e-29,5.652307987213135,-5.652307987213135,0,0.7427072212551579
s003,s019,3,31,6.6206988757109615e-09,2.1414525508880615,-2.1414525508880615,0,0.7427072212551579
s003,s035,2,3,6.8115838137016225e-12,2.6523854732513428,-2.6523854732513428,0,0.7427072212551579
s003,s022,7,4,1.0384868009946771e-44,8.264547348022461,-8.264547348022461,0,0.7427072212551579
s003,s011,3,3,0.09990882963647509,0.9059719443321228,-0.9059719443321228,0,0.7427072212551579
s003,s044,3,6,2.49080060312913e-24,4.7792792320251465,-4.7792792320251465,0,0.7427072212551579
s003,s032,7,16,0.998974841936196,0.2315848171710968,-0.2315848171710968,0,0.7427072212551579
s004,s004,5,13,0.9989890934841591,0.27139249444007874,-0.27139249444007874,1,0.8743023067170926
s004,s004,6,46,0.9705131177935914,0.5688316226005554,-0.5688316226005554,1,0.8743023067170926
s004,s004,8,15,0.9984960479745983,0.30616721510887146,-0.30616721510887146,1,0.8743023067170926
s004,s004,6,2,0.9984278495793601,0.3100505471229553,-0.3100505471229553,1,0.8743023067170926
s004,s004,8,41,0.9841085597174745,0.5135690569877625,-0.5135690569877625,1,0.8743023067170926
s004,s004,8,16,0.9917556120629406,0.45551639795303345,-0.45551639795303345,1,0.8743023067170926
s004,s004,7,4,0.9974012216191268,0.3540826737880707,-0.3540826737880707,1,0.8743023067170926
s004,s004,6,20,0.5821870830125503,0.8452966213226318,-0.8452966213226318,1,0.8743023067170926
s004,s004,5,2,0.9964832591081992,0.38061022758483887,-0.38061022758483887,1,0.8743023067170926
s004,s004,4,12,0.9996247474510122,0.18469321727752686,-0.18469321727752686,1,0.8743023067170926
s004,s004,1,44,0.9992635693547641,0.24367165565490723,-0.24367165565490723,1,0.8743023067170926
s004,s004,5,18,0.9978585861388302,0.3371182680130005,-0.3371182680130005,1,0.8743023067170926
s004,s004,4,41,0.9972177133990492,0.3600642681121826,-0.3600642681121826,1,0.8743023067170926
s004,s004,7,10,0.994820170258923,0.4146125316619873,-0.4146125316619873,1,0.8743023067170926
s004,s004,6,10,0.8996247839998666,0.6825623512268066,-0.6825623512268066,1,0.8743023067170926
s004,s004,3,6,0.9702101169572328,0.5697527527809143,-0.5697527527809143,1,0.8743023067170926
s004,s004,2,4,1.5409347741949122e-05,1.8430747985839844,-1.8430747985839844,1,0.8743023067170926
s004,s004,1,2,4.1894885662822846e-23,5.379309177398682,-5.379309177398682,1,0.8743023067170926
s004,s004,1,50,0.8253163869296992,0.7385414838790894,-0.7385414838790894,1,0.8743023067170926
s004,s004,2,31,0.9996750543795053,0.17210398614406586,-0.17210398614406586,1,0.8743023067170926
s004,s004,5,6,4.3542438740897304e-11,2.9601502418518066,-2.9601502418518066,1,0.8743023067170926
s004,s004,1,35,0.999421424102818,0.22256571054458618,-0.22256571054458618,1,0.8743023067170926
s004,s004,6,14,0.9998875296623096,0.07932469993829727,-0.07932469993829727,1,0.8743023067170926
s004,s004,2,42,0.9997011701071115,0.1647765040397644,-0.1647765040397644,1,0.8743023067170926
s004,s004,7,40,0.9896450406745733,0.47563087940216064,-0.47563087940216064,1,0.8743023067170926
s004,s004,2,3,0.698894715002707,0.800682544708252,-0.800682544708252,1,0.8743023067170926
s004,s004,7,46,0.4191967968973201,0.90281081199646,-0.90281081199646,1,0.8743023067170926
s004,s004,6,15,0.99681361046891,0.37195658683776855,-0.37195658683776855,1,0.8743023067170926
s004,s004,5,42,0.9975054636427061,0.35049426555633545,-0.35049426555633545,1,0.8743023067170926
s004,s004,1,14,0.9536651051027492,0.609876811504364,-0.609876811504364,1,0.8743023067170926
s004,s004,7,16,0.9975994336081525,0.34712886810302734,-0.34712886810302734,1,0.8743023067170926
s004,s004,2,39,0.9958034759744915,0.39612072706222534,-0.39612072706222534,1,0.8743023067170926
s004,s004,6,24,0.9153491077503598,0.6661510467529297,-0.6661510467529297,1,0.8743023067170926
s004,s004,4,17,0.9356403558315743,0.640273928642273,-0.640273928642273,1,0.8743023067170926
s004,s004,7,29,0.9951407732727496,0.40899819135665894,-0.40899819135665894,1,0.8743023067170926
s004,s004,8,44,0.9112319105129869,0.6706973910331726,-0.6706973910331726,1,0.8743023067170926
s004,s004,3,35,0.8660174636160097,0.7111403942108154,-0.7111403942108154,1,0.8743023067170926
s004,s004,7,7,0.999022157897203,0.26848214864730835,-0.26848214864730835,1,0.8743023067170926
s004,s004,8,34,0.9892059456488259,0.4793006479740143,-0.4793006479740143,1,0.8743023067170926
s004,s004,7,20,0.9990916841000401,0.2620275616645813,-0.2620275616645813,1,0.8743023067170926
s004,s004,5,44,0.999453883520292,0.21751487255096436,-0.21751487255096436,1,0.8743023067170926
s004,s004,2,5,0.8128884174593175,0.7458770275115967,-0.7458770275115967,1,0.8743023067170926
s004,s004,2,1,5.05213794797421e-06,1.9405746459960938,-1.9405746459960938,1,0.8743023067170926
s004,s004,4,25,0.9993303312901121,0.2353571504354477,-0.2353571504354477,1,0.8743023067170926
s004,s004,4,40,0.9417022490914807,0.6310604214668274,-0.6310604214668274,1,0.8743023067170926
s004,s004,8,48,0.9901570825909877,0.47115176916122437,-0.47115176916122437,1,0.8743023067170926
s004,s004,4,38,0.997590221852373,0.34746453166007996,-0.34746453166007996,1,0.8743023067170926
s004,s004,4,20,0.5172457084457777,0.8682687282562256,-0.8682687282562256,1,0.8743023067170926
s004,s004,2,9,0.9998066760636724,0.12669077515602112,-0.12669077515602112,1,0.8743023067170926
s004,s004,1,49,0.9947170321192249,0.41634535789489746,-0.41634535789489746,1,0.8743023067170926
s004,s004,7,45,0.2929042371916432,0.9513563513755798,-0.9513563513755798,1,0.8743023067170926
s004,s004,5,36,0.9995144461231813,0.20723284780979156,-0.20723284780979156,1,0.8743023067170926
s004,s004,6,3,0.9997262424021611,0.15711267292499542,-0.15711267292499542,1,0.8743023067170926
s004,s004,1,22,0.9991938621582734,0.2515849173069,-0.2515849173069,1,0.8743023067170926
s004,s004,7,14,0.010351657416611605,1.2730019092559814,-1.2730019092559814,1,0.8743023067170926
s004,s004,4,11,0.6508156331824748,0.8198659420013428,-0.8198659420013428,1,0.8743023067170926
s004,s004,6,27,0.9942570897727759,0.423684298992157,-0.423684298992157,1,0.8743023067170926
s004,s004,4,42,0.9996872532952339,0.16875746846199036,-0.16875746846199036,1,0.8743023067170926
s004,s004,6,44,0.9909613074310428,0.4636284410953522,-0.4636284410953522,1,0.8743023067170926
s004,s004,7,44,0.96734315622307,0.5780450701713562,-0.5780450701713562,1,0.8743023067170926
s004,s004,6,8,0.9941768326960831,0.4249047338962555,-0.4249047338962555,1,0.8743023067170926
s004,s004,7,9,0.9985771104406663,0.30131590366363525,-0.30131590366363525,1,0.8743023067170926
s004,s004,3,50,0.9313966202813672,0.6462542414665222,-0.6462542414665222,1,0.8743023067170926
s004,s004,3,31,0.3158727499962835,0.941868782043457,-0.941868782043457,1,0.8743023067170926
s004,s004,4,2,0.9248274561805203,0.6548680663108826,-0.6548680663108826,1,0.8743023067170926
s004,s004,8,10,0.9986599544973374,0.2960640490055084,-0.2960640490055084,1,0.8743023067170926
s004,s004,2,50,0.9969754723375795,0.3673843443393707,-0.3673843443393707,1,0.8743023067170926
s004,s004,8,23,0.9976652942367388,0.34469088912010193,-0.34469088912010193,1,0.8743023067170926
s004,s004,2,38,0.9995800455664523,0.19453713297843933,-0.19453713297843933,1,0.8743023067170926
s004,s004,7,31,0.9866372812840332,0.4981919825077057,-0.4981919825077057,1,0.8743023067170926
s004,s004,5,15,0.9984219185775451,0.3103802800178528,-0.3103802800178528,1,0.8743023067170926
s004,s004,3,22,0.9223599383046897,0.6579254269599915,-0.6579254269599915,1,0.8743023067170926
s004,s004,8,50,0.9677408574390522,0.5769378542900085,-0.5769378542900085,1,0.8743023067170926
s004,s004,1,21,0.9342060083345315,0.6423351764678955,-0.6423351764678955,1,0.8743023067170926
s004,s004,4,39,0.9986199912808676,0.298636794090271,-0.298636794090271,1,0.8743023067170926
s004,s004,2,22,0.9551018586539546,0.6069912314414978,-0.6069912314414978,1,0.8743023067170926
s004,s004,3,7,0.14237778926045316,1.0312989950180054,-1.0312989950180054,1,0.8743023067170926
s004,s004,6,21,0.9978021720186687,0.3393966853618622,-0.3393966853618622,1,0.8743023067170926
s004,s004,7,49,0.3779554784044122,0.917863130569458,-0.917863130569458,1,0.8743023067170926
s004,s004,3,3,0.9329476729041444,0.6441093683242798,-0.6441093683242798,1,0.8743023067170926
s004,s021,6,2,0.23465931074930102,0.9776611328125,-0.9776611328125,0,0.8743023067170926
s004,s042,6,15,0.46070319566652973,0.8880736231803894,-0.8880736231803894,0,0.8743023067170926
s004,s036,8,16,2.8138504087514294e-121,25.14303207397461,-25.14303207397461,0,0.8743023067170926
s004,s056,3,7,0.7613193416910691,0.7728896737098694,-0.7728896737098694,0,0.8743023067170926
s004,s055,7,9,7.599366470748809e-07,2.106196880340576,-2.106196880340576,0,0.8743023067170926
s004,s033,7,10,2.224456507097887e-18,4.4280805587768555,-4.4280805587768555,0,0.8743023067170926
s004,s016,7,9,1.981501842172984e-07,2.223721504211426,-2.223721504211426,0,0.8743023067170926
s004,s049,7,44,6.448788433492267e-05,1.7179138660430908,-1.7179138660430908,0,0.8743023067170926
s004,s015,2,4,4.90579259200061e-09,2.5470917224884033,-2.5470917224884033,0,0.8743023067170926
s004,s056,5,2,0.005738459872187772,1.3249884843826294,-1.3249884843826294,0,0.8743023067170926
s004,s048,2,42,0.12857861298036857,1.0416074991226196,-1.0416074991226196,0,0.8743023067170926
s004,s010,6,21,1.2316072173800598e-07,2.2652976512908936,-2.2652976512908936,0,0.8743023067170926
s004,s050,4,11,0.48554750995218054,0.8793580532073975,-0.8793580532073975,0,0.8743023067170926
s004,s016,6,27,1.35478906394297e-40,8.900376319885254,-8.900376319885254,0,0.8743023067170926
s004,s039,6,3,0.005764024878758851,1.3245975971221924,-1.3245975971221924,0,0.8743023067170926
s004,s021,1,21,4.880200781955442e-09,2.54754900932312,-2.54754900932312,0,0.8743023067170926
s004,s003,2,38,1.0454385462890547e-16,4.091465950012207,-4.091465950012207,0,0.8743023067170926
s004,s028,6,27,3.051244758331721e-14,3.595187187194824,-3.595187187194824,0,0.8743023067170926
s004,s025,1,50,0.00029836311489747056,1.5839648246765137,-1.5839648246765137,0,0.8743023067170926
s004,s010,7,31,7.2735370564398384e-06,1.9087121486663818,-1.9087121486663818,0,0.8743023067170926
s004,s042,2,1,2.348861262308808e-44,9.657526969909668,-9.657526969909668,0,0.8743023067170926
s004,s051,1,50,0.0013191699867555432,1.4539151191711426,-1.4539151191711426,0,0.8743023067170926
s004,s032,7,31,0.4734961049554253,0.8835799694061279,-0.8835799694061279,0,0.8743023067170926
s004,s012,2,4,7.469140247365244e-06,1.906391978263855,-1.906391978263855,0,0.8743023067170926
s004,s050,2,39,0.8884136607537996,0.6929161548614502,-0.6929161548614502,0,0.8743023067170926
s004,s041,7,29,3.1914755341660523e-10,2.785996437072754,-2.785996437072754,0,0.8743023067170926
s004,s005,8,34,2.2512828450325445e-05,1.8099284172058105,-1.8099284172058105,0,0.8743023067170926
s004,s046,8,41,0.9973937175067916,0.3543354272842407,-0.3543354272842407,0,0.8743023067170926
s004,s054,4,2,5.477089168580439e-07,2.134829521179199,-2.134829521179199,0,0.8743023067170926
s004,s034,7,49,0.010801487580786296,1.2692431211471558,-1.2692431211471558,0,0.8743023067170926
s004,s029,7,7,7.01732249524547e-09,2.5157947540283203,-2.5157947540283203,0,0.8743023067170926
s004,s027,7,49,0.999268235110483,0.24311555922031403,-0.24311555922031403,0,0.8743023067170926
s004,s039,5,15,0.0178592077213671,1.2246540784835815,-1.2246540784835815,0,0.8743023067170926
s004,s013,2,39,3.3927409107284165e-10,2.7806496620178223,-2.7806496620178223,0,0.8743023067170926
s004,s049,6,2,6.682430910375864e-49,10.572691917419434,-10.572691917419434,0,0.8743023067170926
s004,s002,8,50,4.4785857846604354e-08,2.3537418842315674,-2.3537418842315674,0,0.8743023067170926
s004,s053,4,40,5.139710281180565e-06,1.9390721321105957,-1.9390721321105957,0,0.8743023067170926
s004,s003,8,41,4.2736116791747566e-17,4.169677734375,-4.169677734375,0,0.8743023067170926
s004,s033,1,49,9.253512151858907e-55,11.752124786376953,-11.752124786376953,0,0.8743023067170926
s004,s016,3,7,1.1212345031334865e-45,9.923497200012207,-9.923497200012207,0,0.8743023067170926
s004,s043,6,8,7.579817787143501e-29,6.535364151000977,-6.535364151000977,0,0.8743023067170926
s004,s046,4,25,0.003153377590101936,1.3775614500045776,-1.3775614500045776,0,0.8743023067170926
s004,s047,6,24,0.016858745993016313,1.2297834157943726,-1.2297834157943726,0,0.8743023067170926
s004,s054,7,16,0.1451583640411833,1.0293240547180176,-1.0293240547180176,0,0.8743023067170926
s004,s010,4,42,1.3540471770803553e-06,2.0556955337524414,-2.0556955337524414,0,0.8743023067170926
s004,s028,5,44,3.1579116255192907e-15,3.7934985160827637,-3.7934985160827637,0,0.8743023067170926
s004,s043,3,35,9.323518035045397e-18,4.302790641784668,-4.302790641784668,0,0.8743023067170926
s004,s010,3,22,1.283557035303161e-13,3.469578742980957,-3.469578742980957,0,0.8743023067170926
s004,s010,3,31,1.9416154298979393e-12,3.232077121734619,-3.232077121734619,0,0.8743023067170926
s004,s022,4,2,3.222899658579303e-172,35.398258209228516,-35.398258209228516,0,0.8743023067170926
s004,s028,2,5,3.1360899734416775e-27,6.209891319274902,-6.209891319274902,0,0.8743023067170926
s004,s037,2,1,3.1840150788748217e-43,9.429614067077637,-9.429614067077637,0,0.8743023067170926
s004,s050,8,48,0.915734142007589,0.6657156944274902,-0.6657156944274902,0,0.8743023067170926
s004,s015,7,10,1.9725753185711465e-09,2.6267473697662354,-2.6267473697662354,0,0.8743023067170926
s004,s012,5,18,3.665831804610447e-05,1.7673001289367676,-1.7673001289367676,0,0.8743023067170926
s004,s033,7,44,8.691877720121135e-33,7.328657150268555,-7.328657150268555,0,0.8743023067170926
s004,s030,7,46,9.435314870136791e-23,5.308326244354248,-5.308326244354248,0,0.8743023067170926
s004,s051,6,3,1.6531493157494845e-14,3.648770332336426,-3.648770332336426,0,0.8743023067170926
s004,s040,4,11,0.01160560495166639,1.2628941535949707,-1.2628941535949707,0,0.8743023067170926
s004,s008,6,8,0.67423359901705,0.8107059001922607,-0.8107059001922607,0,0.8743023067170926
s004,s008,7,4,1.0058554096776961e-05,1.880368709564209,-1.880368709564209,0,0.8743023067170926
s004,s015,6,21,2.419923255090057e-12,3.2128236293792725,-3.2128236293792725,0,0.8743023067170926
s004,s037,5,6,0.7245920665911811,0.789726197719574,-0.789726197719574,0,0.8743023067170926
s004,s002,4,25,0.29005911094010633,0.9525608420372009,-0.9525608420372009,0,0.8743023067170926
s004,s022,4,17,7.5403123681601e-92,19.218700408935547,-19.218700408935547,0,0.8743023067170926
s004,s057,4,38,0.6465038836923147,0.8215200901031494,-0.8215200901031494,0,0.8743023067170926
s004,s030,4,25,3.4832766844782596e-19,4.590187072753906,-4.590187072753906,0,0.8743023067170926
s004,s053,8,34,0.09017353565271033,1.0763988494873047,-1.0763988494873047,0,0.8743023067170926
s004,s016,8,34,0.29961252867049853,0.948543131351471,-0.948543131351471,0,0.8743023067170926
s004,s005,1,14,1.3185875705192765e-08,2.460646867752075,-2.460646867752075,0,0.8743023067170926
s004,s027,7,44,0.9989989410966891,0.27053576707839966,-0.27053576707839966,0,0.8743023067170926
s004,s053,2,1,0.0008960240141800139,1.487769365310669,-1.487769365310669,0,0.8743023067170926
s004,s007,3,3,0.9957057267747309,0.3981424570083618,-0.3981424570083618,0,0.8743023067170926
s004,s057,1,22,7.643311581962307e-14,3.514901638031006,-3.514901638031006,0,0.8743023067170926
