label,score,user_id
1,-0.010822710581123829,s004
1,-0.02016304060816765,s004
1,-0.033395037055015564,s004
1,-0.013915889896452427,s004
1,-0.005567775573581457,s004
1,-0.005493109114468098,s004
1,-0.014477025717496872,s004
1,-0.015114598907530308,s004
1,-0.020223500207066536,s004
1,-0.027471113950014114,s004
1,-0.01734822243452072,s004
1,-0.027720801532268524,s004
1,-0.010140887461602688,s004
1,-0.01580144092440605,s004
1,-0.05653367564082146,s004
1,-0.02141905575990677,s004
1,-0.011927355080842972,s004
1,-0.00519696157425642,s004
1,-0.012893447652459145,s004
1,-0.010661319829523563,s004
1,-0.0077272141352295876,s004
1,-0.012922284193336964,s004
1,-0.0055016446858644485,s004
1,-0.01740717887878418,s004
1,-0.018921246752142906,s004
1,-0.022756628692150116,s004
1,-0.0067013930529356,s004
1,-0.012239187955856323,s004
1,-0.00990850105881691,s004
1,-0.0310576930642128,s004
1,-0.01037281658500433,s004
1,-0.009965536184608936,s004
1,-0.00511128269135952,s004
1,-0.012008639052510262,s004
1,-0.01744925230741501,s004
1,-0.004903013817965984,s004
1,-0.026267461478710175,s004
1,-0.012467080727219582,s004
1,-0.01211067009717226,s004
1,-0.01755899004638195,s004
1,-0.009580993093550205,s004
1,-0.006856763735413551,s004
1,-0.015688542276620865,s004
1,-0.006301274057477713,s004
1,-0.02579423412680626,s004
1,-0.0309281125664711,s004
1,-0.005359015427529812,s004
1,-0.012605071999132633,s004
1,-0.0027135773561894894,s004
1,-0.008922362700104713,s004
1,-0.008191585540771484,s004
1,-0.02218066342175007,s004
1,-0.019452359527349472,s004
1,-0.010737190023064613,s004
1,-0.01828041672706604,s004
1,-0.041974931955337524,s004
1,-0.013552696444094181,s004
1,-0.032586801797151566,s004
1,-0.07541459798812866,s004
1,-0.010640863329172134,s004
1,-0.0200891625136137,s004
1,-0.0068794782273471355,s004
1,-0.02090318500995636,s004
1,-0.024770274758338928,s004
1,-0.015437743626534939,s004
1,-0.04075561463832855,s004
1,-0.011299735866487026,s004
1,-0.0068123359233140945,s004
1,-0.004286592360585928,s004
1,-0.011151683516800404,s004
0,-0.004111759830266237,s004
0,-0.010267024859786034,s004
0,-0.020428335294127464,s004
0,-0.011549416929483414,s004
0,-0.013086817227303982,s004
0,-0.009199759922921658,s004
0,-0.055538032203912735,s004
0,-0.03242996335029602,s004
0,-0.06603462249040604,s004
0,-0.013372299261391163,s004
0,-0.014478315599262714,s004
0,-0.00683602737262845,s004
0,-0.018128247931599617,s004
0,-0.04989473894238472,s004
0,-0.01655159704387188,s004
0,-0.021915536373853683,s004
0,-0.014903775416314602,s004
0,-0.01151279080659151,s004
0,-0.009241590276360512,s004
0,-0.004494469612836838,s004
0,-0.04331009089946747,s004
0,-0.014533473178744316,s004
0,-0.017213143408298492,s004
0,-0.010959330946207047,s004
0,-0.028538541868329048,s004
0,-0.010411052964627743,s004
0,-0.002219753572717309,s004
0,-0.018043849617242813,s004
0,-0.008654925972223282,s004
0,-0.014636733569204807,s004
0,-0.007915666326880455,s004
0,-0.07164575159549713,s004
0,-0.010798333212733269,s004
0,-0.1549655795097351,s004
0,-0.007758192718029022,s004
0,-0.017273906618356705,s004
0,-0.020407550036907196,s004
0,-0.01724342629313469,s004
0,-0.007815840654075146,s004
0,-0.00741929467767477,s004
0,-0.010976152494549751,s004
0,-0.009422939270734787,s004
0,-0.009104031138122082,s004
0,-0.010246742516756058,s004
0,-0.007808462716639042,s004
0,-0.0171493086963892,s004
0,-0.0030328829307109118,s004
0,-0.015105916187167168,s004
0,-0.010404091328382492,s004
0,-0.04512171819806099,s004
0,-0.03737158700823784,s004
0,-0.020663686096668243,s004
0,-0.04073530063033104,s004
0,-0.010570279322564602,s004
0,-0.030580589547753334,s004
0,-0.004129480104893446,s004
0,-0.025708163157105446,s004
0,-0.035811398178339005,s004
0,-0.016266752034425735,s004
0,-0.03093745931982994,s004
0,-0.00797944888472557,s004
0,-0.007722824811935425,s004
0,-0.07119110226631165,s004
0,-0.007668337784707546,s004
0,-0.01838766224682331,s004
0,-0.01092499028891325,s004
0,-0.01207471638917923,s004
0,-0.018521640449762344,s004
0,-0.019801663234829903,s004
0,-0.020591972395777702,s004
0,-0.017819607630372047,s004
0,-0.01635826751589775,s004
0,-0.01259058341383934,s004
0,-0.012454748153686523,s004
0,-0.008208065293729305,s004
0,-0.024829141795635223,s004
0,-0.038452018052339554,s004
0,-0.020044639706611633,s004
0,-0.016572676599025726,s004
0,-0.041569676250219345,s004
0,-0.005426125135272741,s004
0,-0.15596802532672882,s004
0,-0.010286632925271988,s004
0,-0.00909970048815012,s004
0,-0.00802487414330244,s004
0,-0.008134645409882069,s004
0,-0.02410428784787655,s004
0,-0.010133632458746433,s004
0,-0.029247088357806206,s004
0,-0.009048417210578918,s004
0,-0.020821750164031982,s004
0,-0.014336864463984966,s004
0,-0.010700589045882225,s004
0,-0.011744634248316288,s004
0,-0.010790725238621235,s004
0,-0.06878852844238281,s004
0,-0.03118758089840412,s004
0,-0.025114482268691063,s004
0,-0.03909512981772423,s004
0,-0.06963848322629929,s004
0,-0.01016013603657484,s004
0,-0.05669323727488518,s004
0,-0.031242910772562027,s004
0,-0.038434188812971115,s004
0,-0.03627487272024155,s004
0,-0.017687123268842697,s004
0,-0.011200710199773312,s004
0,-0.0030460061971098185,s004
0,-0.0217365100979805,s004
0,-0.008414308540523052,s004
0,-0.012450444512069225,s004
0,-0.007619491778314114,s004
0,-0.003616803325712681,s004
0,-0.01337107177823782,s004
0,-0.011612831614911556,s004
0,-0.013520311564207077,s004
0,-0.013789840042591095,s004
0,-0.01276294607669115,s004
0,-0.020921118557453156,s004
0,-0.03431854769587517,s004
0,-0.015416552312672138,s004
0,-0.029896050691604614,s004
0,-0.017093079164624214,s004
0,-0.01599220000207424,s004
0,-0.03096677176654339,s004
0,-0.009960776194930077,s004
0,-0.004126492887735367,s004
0,-0.18364179134368896,s004
0,-0.028214501217007637,s004
0,-0.005908075254410505,s004
0,-0.010029585100710392,s004
0,-0.012952089309692383,s004
0,-0.004729871172457933,s004
0,-0.015574829652905464,s004
0,-0.010963954031467438,s004
0,-0.010981272906064987,s004
0,-0.010452178306877613,s004
0,-0.024729913100600243,s004
0,-0.010410042479634285,s004
0,-0.019088255241513252,s004
0,-0.042852289974689484,s004
0,-0.0804455503821373,s004
0,-0.0031803552992641926,s004
0,-0.019696179777383804,s004
0,-0.022404450923204422,s004
0,-0.06377596408128738,s004
0,-0.010002371855080128,s004
0,-0.009173723869025707,s004
0,-0.022398311644792557,s004
0,-0.07034070044755936,s004
0,-0.020077204331755638,s004
0,-0.013515290804207325,s004
0,-0.009806258603930473,s004
0,-0.01691952534019947,s004
0,-0.02520146407186985,s004
0,-0.04412112012505531,s004
0,-0.011572551913559437,s004
0,-0.0086970878764987,s004
0,-0.013984935358166695,s004
0,-0.015093207359313965,s004
0,-0.00782837811857462,s004
0,-0.0050390614196658134,s004
0,-0.016530819237232208,s004
0,-0.022597061470150948,s004
0,-0.0077990079298615456,s004
0,-0.0032826114911586046,s004
0,-0.010912169702351093,s004
0,-0.008942034095525742,s004
0,-0.011736255139112473,s004
0,-0.012268571183085442,s004
0,-0.051069293171167374,s004
0,-0.008121931925415993,s004
0,-0.028605954721570015,s004
0,-0.020151052623987198,s004
0,-0.025565005838871002,s004
0,-0.009671838022768497,s004
0,-0.00790290255099535,s004
0,-0.0050279139541089535,s004
0,-0.061171311885118484,s004
0,-0.006649337243288755,s004
0,-0.00971069373190403,s004
0,-0.020836180076003075,s004
0,-0.014404967427253723,s004
0,-0.015844879671931267,s004
0,-0.027767548337578773,s004
0,-0.04696311056613922,s004
0,-0.01183277741074562,s004
0,-0.011165272444486618,s004
0,-0.007905254140496254,s004
0,-0.017860231921076775,s004
0,-0.011979913339018822,s004
0,-0.010543200187385082,s004
0,-0.039607129991054535,s004
0,-0.009139149449765682,s004
0,-0.008933779783546925,s004
0,-0.018675265833735466,s004
0,-0.030931837856769562,s004
0,-0.03297349065542221,s004
0,-0.008200540207326412,s004
0,-0.03051474317908287,s004
1,-0.038070499897003174,s005
1,-0.011114710010588169,s005
1,-0.004237049724906683,s005
1,-0.00852774828672409,s005
1,-0.007791660726070404,s005
1,-0.005164720583707094,s005
1,-0.010403275489807129,s005
1,-0.009228182025253773,s005
1,-0.02795589342713356,s005
1,-0.020898131653666496,s005
1,-0.014337846077978611,s005
1,-0.018907925114035606,s005
1,-0.005749092437326908,s005
1,-0.035071827471256256,s005
1,-0.03522341698408127,s005
1,-0.03345054015517235,s005
1,-0.014852482825517654,s005
1,-0.01594391278922558,s005
1,-0.019554369151592255,s005
1,-0.018545323982834816,s005
1,-0.012653879821300507,s005
1,-0.012471352703869343,s005
1,-0.013109318912029266,s005
1,-0.00673481123521924,s005
1,-0.02477842941880226,s005
1,-0.08483614027500153,s005
1,-0.06377596408128738,s005
1,-0.016712350770831108,s005
1,-0.012661265209317207,s005
1,-0.0065240273252129555,s005
1,-0.012262802571058273,s005
1,-0.01812097057700157,s005
1,-0.024541201069951057,s005
1,-0.02242053858935833,s005
1,-0.010541463270783424,s005
1,-0.011502967216074467,s005
1,-0.021513279527425766,s005
1,-0.01437932625412941,s005
1,-0.0072025456465780735,s005
1,-0.007625407539308071,s005
1,-0.01746346801519394,s005
1,-0.021421384066343307,s005
1,-0.017779670655727386,s005
1,-0.007945265620946884,s005
1,-0.018951106816530228,s005
1,-0.013333345763385296,s005
1,-0.020775938406586647,s005
1,-0.005429642740637064,s005
1,-0.011828228831291199,s005
1,-0.0058921510353684425,s005
1,-0.025957874953746796,s005
1,-0.013288019225001335,s005
1,-0.02538769692182541,s005
1,-0.02685081772506237,s005
1,-0.016926586627960205,s005
1,-0.012494195252656937,s005
1,-0.007309826090931892,s005
1,-0.03474019467830658,s005
1,-0.014976311475038528,s005
1,-0.06732316315174103,s005
1,-0.012541087344288826,s005
1,-0.022080203518271446,s005
1,-0.03881751000881195,s005
1,-0.01470889337360859,s005
1,-0.019052885472774506,s005
1,-0.01422811672091484,s005
1,-0.009604319930076599,s005
1,-0.022046465426683426,s005
1,-0.008764591068029404,s005
1,-0.047356147319078445,s005
1,-0.035160940140485764,s005
1,-0.013969295658171177,s005
1,-0.005855062510818243,s005
1,-0.018236704170703888,s005
1,-0.005531924311071634,s005
1,-0.012912191450595856,s005
1,-0.010289164260029793,s005
1,-0.008610273711383343,s005
1,-0.005503201857209206,s005
1,-0.0118121188133955,s005
1,-0.016196196898818016,s005
1,-0.02906135469675064,s005
1,-0.04285573959350586,s005
1,-0.016552263870835304,s005
1,-0.018612707033753395,s005
1,-0.0093784648925066,s005
1,-0.008548694662749767,s005
1,-0.022264430299401283,s005
1,-0.029728958383202553,s005
1,-0.01300264522433281,s005
1,-0.006969864945858717,s005
1,-0.009134410880506039,s005
1,-0.01134461723268032,s005
1,-0.036883726716041565,s005
1,-0.10431326925754547,s005
1,-0.02828945778310299,s005
1,-0.012736710719764233,s005
1,-0.018212636932730675,s005
1,-0.011981699615716934,s005
1,-0.01888556219637394,s005
1,-0.00911299604922533,s005
1,-0.007474272511899471,s005
1,-0.008000058121979237,s005
1,-0.04435759410262108,s005
1,-0.017612021416425705,s005
1,-0.009856346063315868,s005
1,-0.01798837259411812,s005
1,-0.037359628826379776,s005
1,-0.025104425847530365,s005
1,-0.011736839078366756,s005
1,-0.0037050466053187847,s005
1,-0.030764171853661537,s005
1,-0.005303856451064348,s005
1,-0.019240953028202057,s005
1,-0.006939663551747799,s005
1,-0.017428584396839142,s005
1,-0.007913998328149319,s005
1,-0.014045958407223225,s005
1,-0.02809602953493595,s005
1,-0.023814599961042404,s005
1,-0.01211829949170351,s005
1,-0.0083962082862854,s005
1,-0.038128748536109924,s005
1,-0.017380312085151672,s005
1,-0.015390697866678238,s005
1,-0.010090673342347145,s005
1,-0.026957590132951736,s005
1,-0.021087177097797394,s005
1,-0.005737213417887688,s005
1,-0.009555216878652573,s005
1,-0.008521427400410175,s005
1,-0.02081238478422165,s005
1,-0.007961795665323734,s005
1,-0.03814627230167389,s005
1,-0.007050131913274527,s005
1,-0.05705190449953079,s005
1,-0.014241048134863377,s005
1,-0.018015839159488678,s005
1,-0.021972641348838806,s005
1,-0.017065996304154396,s005
1,-0.015760889276862144,s005
1,-0.0222869124263525,s005
1,-0.0068260133266448975,s005
1,-0.009302464313805103,s005
1,-0.02720765955746174,s005
1,-0.010888908058404922,s005
1,-0.02119833417236805,s005
1,-0.028428157791495323,s005
1,-0.0037042945623397827,s005
1,-0.02513660490512848,s005
1,-0.006877562962472439,s005
1,-0.027356689795851707,s005
1,-0.014610941521823406,s005
1,-0.018071094527840614,s005
1,-0.006980784237384796,s005
1,-0.008121918886899948,s005
1,-0.029105080291628838,s005
1,-0.0267048142850399,s005
1,-0.007262008730322123,s005
1,-0.012076698243618011,s005
1,-0.0213820468634367,s005
1,-0.008209329098463058,s005
1,-0.02091619186103344,s005
1,-0.006318287458270788,s005
1,-0.009078764356672764,s005
1,-0.0137141989544034,s005
1,-0.023705892264842987,s005
1,-0.020778072997927666,s005
1,-0.015079081058502197,s005
1,-0.009647585451602936,s005
1,-0.008558361791074276,s005
1,-0.031310245394706726,s005
1,-0.008588360622525215,s005
1,-0.017163213342428207,s005
1,-0.029049180448055267,s005
1,-0.006965947803109884,s005
1,-0.014029858633875847,s005
1,-0.013189952820539474,s005
1,-0.009560593403875828,s005
1,-0.022666648030281067,s005
1,-0.01598440110683441,s005
1,-0.02764693833887577,s005
1,-0.009842843748629093,s005
1,-0.14064908027648926,s005
1,-0.02883685566484928,s005
1,-0.018979966640472412,s005
1,-0.005782224237918854,s005
1,-0.010306311771273613,s005
1,-0.010198846459388733,s005
1,-0.010973978787660599,s005
1,-0.055548615753650665,s005
1,-0.005649236496537924,s005
1,-0.010521892458200455,s005
1,-0.010247552767395973,s005
1,-0.004895977210253477,s005
1,-0.015033479779958725,s005
1,-0.011064315214753151,s005
1,-0.01522947009652853,s005
1,-0.026410168036818504,s005
1,-0.006322966888546944,s005
0,-0.004111759830266237,s005
0,-0.010267024859786034,s005
0,-0.020428335294127464,s005
0,-0.011549416929483414,s005
0,-0.013086817227303982,s005
0,-0.009199759922921658,s005
0,-0.055538032203912735,s005
0,-0.03242996335029602,s005
0,-0.06603462249040604,s005
0,-0.013372299261391163,s005
0,-0.014478315599262714,s005
0,-0.00683602737262845,s005
0,-0.018128247931599617,s005
0,-0.04989473894238472,s005
0,-0.01655159704387188,s005
0,-0.021915536373853683,s005
0,-0.014903775416314602,s005
0,-0.01151279080659151,s005
0,-0.009241590276360512,s005
0,-0.004494469612836838,s005
0,-0.04331009089946747,s005
0,-0.014533473178744316,s005
0,-0.017213143408298492,s005
0,-0.010959330946207047,s005
0,-0.028538541868329048,s005
0,-0.010411052964627743,s005
0,-0.002219753572717309,s005
0,-0.018043849617242813,s005
0,-0.008654925972223282,s005
0,-0.014636733569204807,s005
0,-0.007915666326880455,s005
0,-0.07164575159549713,s005
0,-0.010798333212733269,s005
0,-0.1549655795097351,s005
0,-0.007758192718029022,s005
0,-0.017273906618356705,s005
0,-0.020407550036907196,s005
0,-0.01724342629313469,s005
0,-0.007815840654075146,s005
0,-0.00741929467767477,s005
0,-0.010976152494549751,s005
0,-0.009422939270734787,s005
0,-0.009104031138122082,s005
0,-0.010246742516756058,s005
0,-0.007808462716639042,s005
0,-0.0171493086963892,s005
0,-0.0030328829307109118,s005
0,-0.015105916187167168,s005
0,-0.010404091328382492,s005
0,-0.04512171819806099,s005
0,-0.03737158700823784,s005
0,-0.020663686096668243,s005
0,-0.04073530063033104,s005
0,-0.010570279322564602,s005
0,-0.030580589547753334,s005
0,-0.004129480104893446,s005
0,-0.025708163157105446,s005
0,-0.035811398178339005,s005
0,-0.016266752034425735,s005
0,-0.03093745931982994,s005
0,-0.00797944888472557,s005
0,-0.007722824811935425,s005
0,-0.07119110226631165,s005
0,-0.007668337784707546,s005
0,-0.01838766224682331,s005
0,-0.01092499028891325,s005
0,-0.01207471638917923,s005
0,-0.018521640449762344,s005
0,-0.019801663234829903,s005
0,-0.020591972395777702,s005
0,-0.017819607630372047,s005
0,-0.01635826751589775,s005
0,-0.01259058341383934,s005
0,-0.012454748153686523,s005
0,-0.008208065293729305,s005
0,-0.024829141795635223,s005
0,-0.038452018052339554,s005
0,-0.020044639706611633,s005
0,-0.016572676599025726,s005
0,-0.041569676250219345,s005
0,-0.005426125135272741,s005
0,-0.15596802532672882,s005
0,-0.010286632925271988,s005
0,-0.00909970048815012,s005
0,-0.00802487414330244,s005
0,-0.008134645409882069,s005
0,-0.02410428784787655,s005
0,-0.010133632458746433,s005
0,-0.029247088357806206,s005
0,-0.009048417210578918,s005
0,-0.020821750164031982,s005
0,-0.014336864463984966,s005
0,-0.010700589045882225,s005
0,-0.011744634248316288,s005
0,-0.010790725238621235,s005
0,-0.06878852844238281,s005
0,-0.03118758089840412,s005
0,-0.025114482268691063,s005
0,-0.03909512981772423,s005
0,-0.06963848322629929,s005
0,-0.01016013603657484,s005
0,-0.05669323727488518,s005
0,-0.031242910772562027,s005
0,-0.038434188812971115,s005
0,-0.03627487272024155,s005
0,-0.017687123268842697,s005
0,-0.011200710199773312,s005
0,-0.0030460061971098185,s005
0,-0.0217365100979805,s005
0,-0.008414308540523052,s005
0,-0.012450444512069225,s005
0,-0.007619491778314114,s005
0,-0.003616803325712681,s005
0,-0.01337107177823782,s005
0,-0.011612831614911556,s005
0,-0.013520311564207077,s005
0,-0.013789840042591095,s005
0,-0.01276294607669115,s005
0,-0.020921118557453156,s005
0,-0.03431854769587517,s005
0,-0.015416552312672138,s005
0,-0.029896050691604614,s005
0,-0.017093079164624214,s005
0,-0.01599220000207424,s005
0,-0.03096677176654339,s005
0,-0.009960776194930077,s005
0,-0.004126492887735367,s005
0,-0.18364179134368896,s005
0,-0.028214501217007637,s005
0,-0.005908075254410505,s005
0,-0.010029585100710392,s005
0,-0.012952089309692383,s005
0,-0.004729871172457933,s005
0,-0.015574829652905464,s005
0,-0.010963954031467438,s005
0,-0.010981272906064987,s005
0,-0.010452178306877613,s005
0,-0.024729913100600243,s005
0,-0.010410042479634285,s005
0,-0.019088255241513252,s005
0,-0.042852289974689484,s005
0,-0.0804455503821373,s005
0,-0.0031803552992641926,s005
0,-0.019696179777383804,s005
0,-0.022404450923204422,s005
0,-0.01136045716702938,s005
0,-0.010002371855080128,s005
0,-0.009173723869025707,s005
0,-0.022398311644792557,s005
0,-0.07034070044755936,s005
0,-0.020077204331755638,s005
0,-0.013515290804207325,s005
0,-0.009806258603930473,s005
0,-0.01691952534019947,s005
0,-0.02520146407186985,s005
0,-0.04412112012505531,s005
0,-0.011572551913559437,s005
0,-0.0086970878764987,s005
0,-0.013984935358166695,s005
0,-0.015093207359313965,s005
0,-0.00782837811857462,s005
0,-0.0050390614196658134,s005
0,-0.016530819237232208,s005
0,-0.006090020760893822,s005
0,-0.0077990079298615456,s005
0,-0.0032826114911586046,s005
0,-0.010912169702351093,s005
